cereal_yield,fertility_rate,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,political_stability,Urban_population_share,prevalence_of_undernourishment,country_code
2000.3462322808343,1.3487352211667596,-0.6359073637210552,267.10155476603444,17630.954924033562,0.29272689449146855,7.95840113298401,99.7863849547509,53.69628998239065,34.42694451085813,98.43145953615648,23.01257432920727,19.00726502791392,0.0,0.8462691191815154,0.7051602780304469,5.588938587866892,10aeba6
3008.247451682129,2.403875569834049,1.1701444823908491,127.82552826708279,5334.855363414626,0.1506730287700487,3.3569511385397632,96.88713829826399,59.99801353409122,33.127716624283266,93.79009857225515,51.700740593871224,3.5625280606815144,42.041426026652864,-0.9770920321432588,0.32508211068915654,14.656363710136581,abd1492
1360.5809393134155,1.656526148371372,-0.6217742877097854,169.08070514340983,2869.535173357037,11.046552022917783,10.79373422498366,73.4930744280279,19.266874558923746,62.34183608738503,93.78181125534357,20.22759304245092,11.897781072848773,0.08898135795366664,-0.7887693506936067,0.6398760122864026,23.381036391438602,2ddc563
3293.9017656707642,1.4730612905728118,0.08106316584440887,359.7192965825035,11246.34180087739,2.0839548501928427,8.2151548341005,96.12492677275841,31.852180241544023,36.95710798682765,99.42806915543314,18.68315485674814,17.568806294272655,0.4846661782265761,-0.4848971818071155,0.5894430528743205,4.323330098886968,fedb6c4
1699.6368203492118,2.462544632423076,1.673064867466279,134.281467963191,4261.369137967815,2.812470774827064,3.6963243256528204,81.05307488578389,59.02779900069307,33.327592761746075,90.32385304720621,16.863971905801794,29.885201848141545,7.1169298570255695,-0.5009401206723627,0.5495854603086315,14.948510935388644,b79b5f9
1486.231386856053,6.465524249309305,2.9162765681593963,212.27111905624776,1790.3743860145562,8.175191334792528,8.456908988889952,67.41095323209268,22.95311473954036,67.96569101646267,69.97969425525353,54.34570761680992,5.389009738874362,10.69837409981209,-1.9838882807994465,0.3806567842710967,6.541073389568956,ee5721a
1862.335691356537,5.289262124846423,2.4386540693519003,263.4180018350393,2558.75514410383,5.785878411811643,9.72054101029743,76.21023001602025,13.890292996143918,66.21961488270628,81.33990289761124,51.31853521186935,6.829384996375352,26.335278111536468,-1.4126695849564126,0.5273763489054695,15.988302210568511,c8e4701
2105.015117516132,3.2607166075316627,1.8443419051616732,510.4498329727929,5872.46011010437,1.0308976517875992,14.767273085478491,96.55380076497757,38.84055776784939,41.525585693925535,78.34116599966954,22.275905560896934,11.362051422983837,0.8232827863087412,-1.300434048992709,0.557412713324018,11.582688030333893,7fb4d17
24923.92546825825,2.0001981518775733,0.03416929841916808,88.5208528823386,10238.79202781477,1.3605518703082629,10.89353195184117,99.24900117637496,62.30393433033681,34.32470017774792,95.31698211249822,23.887288379003444,22.28536085317093,3.3268339433272516,0.8148171344134459,0.5144346768479631,6.070548164905237,f787860
2583.398332936392,2.6086207719315677,1.7814825890554709,245.08975939430516,15047.553220258356,0.2427671296874553,8.729632592517829,93.93453253205048,38.824068100287924,44.80825871224278,92.01746380065056,26.201121696101218,20.6901121180985,5.0352135471661095,0.040777065636839215,0.642369672776724,14.986256449459171,c3668f5
4624.188433642064,1.4335961732286862,-0.4029449602736089,414.6841377395663,12452.859230409807,1.4809229669759223,2.3249836182793064,94.26659269741194,37.64850813533658,37.72045748007835,98.3476597671973,24.694000516866165,17.872729173621813,0.06405840780675208,-0.4833475026661733,0.5556227851421591,5.859361028599539,e8739c8
1595.5151137322662,1.9985028266453693,1.0137792652369706,336.82791642888304,9843.867100214404,0.8919957621112907,40.671067147448994,97.66276421920004,25.248608708581834,51.58366092742681,94.1521482032743,27.75221160771312,19.688946664662193,5.561888194137403,0.18783720646741534,0.6706911540028881,5.436193413985814,4609682
3766.664048660014,1.581753891256593,0.3656228892628097,33.669059898258446,51496.07359840691,0.7859497809993558,0.4024608745501493,83.05507042293586,61.82422740253747,25.488731311767513,98.67975254700718,25.9139859073668,20.321725377051536,0.0,1.0042743881441178,0.9748176080580084,12.633227622998849,79c89fd
2757.8785617420567,2.206474580981449,1.1905383547462298,90.58294232028207,2298.8880758412197,4.344528429990698,9.974496480346463,95.61376845118821,63.56414724408434,34.10710508979408,90.00512292524384,34.74422561770254,3.4761397755337264,31.718600697864016,-0.7139310247792651,0.18478053213257864,8.193788547673488,e15a18a
2428.429773111064,2.9765102105389936,1.5676804197952727,148.72236073452063,3211.5428889910195,0.2359802387250861,6.169123315847763,89.0658570356806,9.993292830350176,61.62537869455418,84.27154608521296,53.868572692044346,2.092463999694865,57.65884816748326,-0.9735304261768116,0.2900293934608521,20.546624179704555,abd1492
2315.689142083818,1.7066442607715395,0.3896352955679057,282.1324119535165,8379.592148173993,6.69178125690717,4.679162947904534,96.32750434606278,26.08901119122752,39.92966058370313,97.75485017171594,15.456819910731188,15.66861115190411,0.0745953366672223,0.9681684867054242,0.5836866226004778,8.926073262368188,fedb6c4
1478.3443834789155,5.015116554467284,2.594753258738069,183.29673181118682,1398.3857707442864,7.999408505044371,7.239959307280572,89.38702496855888,8.067910465656691,62.76281535151391,73.60375549777815,44.18991125876298,5.394962222396028,19.361367424991073,-0.9485940255039046,0.47334801362384465,23.842109002929874,75e8f46
4306.331877636065,2.4570335930307348,1.0398076188352547,971.8151903648627,17948.291950946383,0.030787159266906818,37.976729757962055,98.69328973824608,62.37547565128873,35.146544098636305,99.11348805200092,15.959170810523094,23.72934319030742,1.3325955252244988,0.11866745364574505,0.9137369850684813,4.116557206340024,ea0b937
3758.363555956176,4.256425818923768,0.8117349445332068,271.33179588459785,5564.032566971558,15.30242842707583,6.7431406931008855,97.17654642531782,51.17190782941029,27.46010788751915,97.62785366867323,25.74495440861377,43.5075536715324,0.10322389505942801,1.015007266469718,0.19994970963538614,3.145347743085104,0ea781c
1090.5541161459596,6.699354536113727,3.2180946322985426,174.79091582851242,1791.8533685582786,12.039241188834552,6.703942701987972,55.69497297838274,20.140469418853947,68.04546005485508,57.3468098838606,62.03907949298691,3.776140581565477,16.830290788091368,0.1888357362348161,0.3204341151594883,11.026377901608623,ee5721a
1320.149864020249,3.761609525568583,2.4997881208758184,182.70551710309155,3426.9619148945367,5.701013843992174,16.80262074150172,82.01619101368627,22.07096779880048,46.27789147217638,81.62016520600113,18.928988425011905,10.352495580379133,18.58029461359315,-0.3336694167671107,0.4817755530801068,17.969744050658807,b79b5f9
996.4839426458,7.2599758126236384,4.185522169002259,118.30061602358316,953.0609677605913,16.693548006545086,11.817520993191344,86.43896719424332,13.193394791865867,78.2903539124541,32.01582563525861,35.93620773134083,1.3602868414397704,26.43121274566384,-0.5270960639678361,0.21758063443759068,46.63690318347296,5dbddf9
1254.3982549404996,2.46898879020152,0.6419000907105232,210.2851097966779,8424.601543847812,0.07024292054004579,5.13999795417959,89.45712786610613,37.27648766816422,36.97122750469576,93.00322199968036,26.766167024200534,16.721164298443814,0.8484883852215676,-0.3945657456896624,0.5235382723554346,6.381679214362956,42c298b
12908.536152068364,1.7890633131447984,0.7208656277888865,88.8668385128431,64868.977638796525,4.066633535976261,18.674710292156337,94.81444499594014,62.47793413585873,34.310413086703804,99.72865083379058,26.37256306538897,28.32493870968136,0.0,0.7520587602529146,0.8508340843311796,4.0742306027173845,dd64913
4595.587554451366,2.115093539639461,1.135149871447947,90.84072744484101,3187.556938285048,1.2601800078230914,2.7633314740306867,91.64692022022338,64.07095427524033,34.077108461339954,88.4243295273526,39.423075837318414,1.3443275037363178,0.1081255010519435,-1.140496901860892,0.34722072495150963,15.068935735089779,2f1d47e
27978.26509492668,2.0400952563336663,0.023586566723498962,207.6134356671291,9808.783616999226,2.654980065202608,6.775886179695768,95.77761483169417,47.45000228062146,37.56787588840435,94.67863271431557,24.180683505822486,20.256320891922886,3.24621964249356,0.8866329365540168,0.49588538980460795,6.393535740811963,f787860
3119.388849302901,1.5280482287922386,0.5617774151321676,361.0972341172271,12560.817733582086,-0.12179461293679543,15.25590960921403,99.80841818316328,23.02538093541039,50.58225118042003,95.86266785177588,23.103273065265064,6.158325854549624,0.6300229381937013,-1.1327933511522157,0.4004165148325833,10.26484976095926,6e49e65
1242.1677908065255,2.5909947020697053,2.6269041465993137,404.7628547010414,18726.17979728809,0.2871261165682489,17.174247369914678,98.13107619093664,53.930276530497686,39.47763562091517,94.28692897926062,29.98002079606666,19.2026486023523,0.03826260858515532,0.7476760006465493,0.5290168273010374,3.3448894165092264,75c02b8
4662.4535104666165,1.398875318709191,-0.7779682719074003,409.4120882446573,13092.309525094632,3.005038868542615,11.35634379806971,96.50221698332204,37.72169428933535,41.76714634556495,100.4079149888002,24.867962578279773,18.30152684352484,0.060958701536724676,-0.3030128457461761,0.5597168843309964,5.981729641461768,e8739c8
2636.9516570846563,2.9199488866758925,1.6207545031655908,360.5374182028437,7790.238427015312,0.5841030572954456,14.222527228637624,98.67099897346519,30.59583157055834,35.86383104842302,80.65718772689105,25.058281962016448,12.704016480272925,12.02991859430468,-0.9979352512724744,0.6064966739426636,18.51400714580695,2ca26c6
594.2709501528037,3.1595060888909208,1.357193832997713,90.84082308294668,2743.941765696224,3.0016622625972103,3.6098354914453976,79.03176134266144,64.06906354911581,34.07541329825017,81.94461802371211,27.289404896228532,11.455978437835661,30.175978131757788,-0.10131420563386016,0.27509948012417257,14.78849357002696,5c2e474
2896.1146578753546,2.6394024004593963,1.1886986515028284,279.0189626926317,2434.3828381488506,12.452661030170805,8.168202372554813,97.57175515961569,35.39674210799418,57.757531060753664,81.77991921035849,31.603329977091146,9.2364126762746,0.0893358078131397,-1.18993967224642,0.35687635038686844,9.998934726051203,9e79f12
7888.427479991144,2.050346707347777,0.6841052276210101,90.73978794696464,38038.71133536659,1.6070809166670659,2.270696815487,95.68750132574131,63.394691787511746,34.0843488079337,98.61970124457376,31.008528624315993,23.696323418406326,0.0,0.35561429271026973,0.5718147163983501,4.568950229446528,0b6e276
1023.2463865810856,5.441852334481393,1.7550272083975853,195.1162121520879,803.1396568720475,6.711864620627983,8.295858229653799,47.397290980464,17.92210384412436,53.922234004632614,64.73211507520747,49.74894674690055,2.5763114468135133,23.877096535604053,-1.4366413909891709,0.38079241169236105,40.28356426166955,e509cda
1285.2953025094325,6.025695869895881,3.043824850823785,87.47360157881394,1615.055392157294,8.102721255410824,15.277000582256052,73.49344915527189,12.82419996344875,55.23425126424015,82.25152015818969,58.62856283428908,3.908350518090117,5.530278033426157,0.5086142499041203,0.48789702862381457,13.054821023857631,6966b4a
3535.206193979881,2.2419223580226064,0.8058084315870461,97.76441049406492,6113.962642891398,2.5120174982924657,2.0693718020649325,96.91484561394407,13.155301005785454,57.781689900847255,83.50827812689398,32.42986156966087,3.0585654763388286,2.6709149981593114,-1.0801481582294328,0.18769061559431863,29.215682228105287,07f8d11
1148.5033131694354,5.55749289231755,2.699625786073101,157.86199094197755,2776.268898193703,5.178869533588738,0.7107539630636404,70.23748878041707,10.882769638870187,55.87840665618468,59.2084517377799,50.362428697832854,3.76914228820671,29.702691997823628,-0.5170769364210294,0.33640610052359265,24.09102628646194,d3a0eeb
4181.616746241834,2.4350952003665016,1.3152245877825255,90.76367117375862,11688.1372212003,0.1853676451850396,2.3934583812193284,99.05381353777584,63.99466468833716,34.09280660346531,86.80383395547405,18.76111250660933,21.128083209901472,7.276954678294015,-0.5010873465871171,0.7997253651754349,7.828159063156483,508731a
2452.139417811312,2.25501899067665,0.46071278105589,147.61652655359194,7381.4800963123525,1.2238989338772834,7.268570164319058,96.40227533084403,24.229997930132875,49.224666192423705,89.92561810360284,17.948062110209815,18.905229753176123,3.9651470135890214,0.11189894167328174,0.6520668718040917,13.04119832018616,c408d26
3749.8576223579016,1.0805331802207658,2.2315997353798367,4.023161076254415,99072.4035463684,0.6122830714839581,1.411885937943265,83.19469400088424,62.17935147493071,31.49146569712702,98.44360273029832,25.245253923686846,21.40925413023801,0.0,0.5433033979175482,1.007389584062204,13.409429002902744,93d74a6
1394.236475626998,4.4943703382089195,2.6406354268684904,244.5080791089034,2429.9438218375603,16.432226752896632,5.219037989849918,63.135120034678586,14.78801706840911,66.17044669270854,75.83374355016728,52.509914063409894,6.1373321341800615,20.942104304896024,0.009931544253012271,0.46033720930455785,10.294517287856458,583201c
1413.6682934324988,3.8484330567955727,2.0846596738888694,176.3710353859206,7958.185347104599,13.0298425812258,16.212329266476672,96.346287540148,24.67708225539729,46.856156710019256,96.45008308103434,29.013181755705126,21.836877001217914,0.19504252608745465,-0.11900594724232012,0.8022752781380645,4.2562553864101735,e8bfe1e
2236.820278834032,4.812921426807957,2.877866915315287,110.09523311870683,1103.8818459049542,15.869698580868075,7.838918140822572,87.64034572147868,51.80837471205526,41.92116368003557,86.74672002522286,33.06650587060705,4.080349069206493,7.043745283223723,0.059445968738330614,0.15949532861273394,23.393349715162433,611025c
493.1471237263651,6.481797392217519,3.5339618677712945,114.10487859862577,3453.119432155306,6.684376920225642,4.739833832023106,75.72860709095059,12.76789009159083,62.47366919004803,45.28852587093986,50.10413742233114,3.838226117741983,47.201808618003646,-1.054295341334385,0.34649632636551136,34.795065240883496,22b9653
4292.319742063916,2.214978596175131,-0.04685002982124847,886.6509311641237,12098.163948125835,0.181819182058706,95.0508475017648,93.44514113758214,43.854752997948076,41.47779842527019,99.05186098626059,18.708423624940547,22.723270071525327,1.5598058171070297,0.5842626491654571,0.9363485480300651,4.2445534309656185,fe2403f
6001.502649899102,1.4672576279130507,-0.4645913608688357,88.718174677824,12953.46146362663,0.8715716829406625,16.93389580715421,100.32062951126265,62.377438462527294,34.336840572863636,100.48750298185485,26.20337263566092,19.606253845290514,0.06599611238748251,0.16736498611313444,0.5437375837544823,5.59236343540217,e8739c8
1996.3173382171847,3.4157619316774,2.177012527330894,253.12727130515302,6640.997082157268,0.95999917347278,10.759003569962315,98.01863200849769,17.751254997593175,45.72283197289396,91.50809256512238,18.85646445083107,14.75771774838292,8.252488110511722,-0.8848994536871684,0.49352818339472415,15.459963457634439,45a15a2
1316.9516833377268,1.9857572995210249,0.7873562516138467,332.8011711497807,8555.106959172135,1.1085758321287462,52.83517700238398,99.77208200770905,24.381115477789837,52.97613227371994,91.4461794904462,27.909943414676253,17.605822180230767,7.625925363208499,0.1372571434487974,0.6543505906058159,5.644412307956286,4609682
809.953634584387,5.891569483569103,3.2246334468984768,68.2511312738215,1523.8988940378272,12.337712999143758,10.046048485121352,77.61996267466817,14.954262071958555,59.81865546205631,88.7264897213007,58.11543851665389,5.353469316326884,3.1476574013250858,0.05956213953508725,0.5481918426237768,12.727754514521607,6966b4a
1311.9180206705885,1.9090697359630429,0.3838904244292969,347.2858798466353,8727.519587363764,3.3827065511505383,10.459459382594877,96.7446385306895,49.32291566812848,32.20747350667837,94.6619689158243,27.669821430614125,17.276474183028537,13.644407361283426,0.6442614748906483,0.6472252239522533,4.951007133927292,be2a7f5
2630.8191041988644,2.5967431789582593,1.5814242959620457,400.87692293861005,9886.636359673594,0.20687196789972714,17.280632701681732,98.20030729006952,35.780864180303595,37.83113252031507,85.69697510640522,18.661087744193846,16.54880282313596,5.975201947992457,-0.7211319455228271,0.6308963462070339,11.516576430191574,2ca26c6
3342.7130786683038,2.30319027335486,1.4301307090567066,277.76812394576905,16337.567948791153,0.045596494735762966,3.812679146159539,97.64984845197624,39.836486904179424,41.30013390420309,95.96741739683128,14.366572044659355,27.15939571127788,2.7130507435791595,-0.7192095009534559,0.766484239265749,4.471288575575136,a7d355b
4524.264486276286,2.704340190680389,1.4009554433880615,246.63494251369642,10520.799386760673,0.3336084085630149,6.502369560047108,86.30528202172499,27.457951535229736,30.838056708246132,87.0231174237052,31.847684930405087,16.99007456179616,3.916429682353789,-0.029783603365481512,0.7062233641055305,19.973526053873762,81e884c
4086.17823845392,2.519586872700933,1.3105285590030795,290.9345794448625,11026.247978016534,0.21258099670872746,3.553826883734096,93.9713205301977,26.722634378685363,55.39346061805408,84.27298451833617,19.75656785146885,17.959669947656042,9.319566089133104,-0.8709923279563596,0.7835255611275292,8.96119928229673,508731a
3605.8992763334522,3.5527656415241045,1.6311117305139933,210.448683571791,3108.758896888954,11.101857140879721,6.883588114882053,83.33435870734853,12.200470693394127,72.82057587394587,59.60006533709898,37.632592170403,1.5916955649406859,46.169447256173314,-0.08068172568082763,0.2865174139835205,25.29235511564869,9e614ab
3216.2439140275874,2.4930474788839514,2.04747667297862,384.19502473198065,16257.612434783045,0.09586609097463722,13.299175893616153,96.95431847562644,41.53519892995831,44.15247488805716,96.01798388743046,25.83764959698246,7.0623645834072315,1.3617932004766042,0.4621537981283175,0.6419935843434851,3.4633739969014856,0845041
3783.612352048852,2.4318582584141,1.0424353745291004,944.5440942136444,16666.77225761131,0.04999809493438102,36.36780004842245,100.47368518112236,60.86688827019184,34.62000090778307,98.3925596248528,15.647635934532635,23.602103632717448,1.3228047400798413,0.02011973053077562,0.8904354226326424,4.323822419293522,ea0b937
3480.825095037801,2.768828036745269,0.8636139447867521,249.08194631051086,2319.1528873793836,1.2072798536244862,3.406940263964501,92.80454385544692,18.006403730450316,59.53328675229093,73.72092029132372,41.33543287794739,1.5508617244768403,8.547135992762751,-0.9676408858602528,0.2874286228848119,32.73256869547249,ba2039a
1788.8423463868673,2.700829041153824,1.305021728098522,211.00274875421024,3727.4957291918868,22.241909570723998,7.210921833005152,100.43896712492091,16.25432685917678,53.020155244637486,80.99791030263654,15.493360540973807,12.14987525256819,13.189693104166135,-0.3445842260922555,0.5478710784288667,25.00769192264705,94e6bd5
1530.3302941356715,1.729002657661565,0.4788449461692935,120.51082159927816,23506.327157111533,-0.028550282396691076,15.950992171190595,95.08732616647418,33.535881998189055,34.60505028986484,92.93796934087472,27.809032314602536,17.081415760816846,0.2823073726199388,-0.29254230682863513,0.10216469491599914,11.784217124827618,0c0177b
2805.0531261958504,2.7786045428630253,1.5038660651708369,209.85272733962773,9526.91163858341,0.3637346337072077,12.614670135776205,93.4814463479478,23.729965333350282,56.72321129289575,85.66482808871262,31.864915926778163,18.012003329407055,12.525011997145365,-0.2633214461065173,0.5689364663951283,4.760280798892079,3e049d7
980.5785792358541,1.8829396656543569,1.464153251173521,111.63171504597159,83397.66423888755,15.846036359549544,2.7902551107416027,96.84882254760186,49.653477781137276,44.992050760786256,99.09420829193931,13.723429237131946,16.428830135040204,2.5534357010401973,0.9374842138592828,0.7518137824281335,2.7816694886797237,f196e55
1627.290636286135,1.484321559320055,1.7014751545522644,342.544323682169,35548.93765542293,5.389607742260055,18.58251546664585,98.31668358554414,48.11470974976066,24.708920677695087,101.18672558876551,19.976808235820847,20.847813175634297,0.0,0.5204806078589606,0.6891085988229841,5.170201143929559,5f1162c
3763.7437642290715,1.7817686801647548,0.5576425872360813,29.42414606622369,59773.360166185674,0.49039341999895963,0.6113836232929059,92.08213721729118,60.089259727844656,23.300116614994565,98.4483398434116,24.73170518924572,22.115502748042687,0.0,0.7841399577312314,1.022955203402046,13.052929325491698,79c89fd
2039.103502238828,4.0480606893207804,2.1645765137758923,213.73590067376574,2053.9695916186265,27.834294174016065,10.753311096172645,70.08732630359742,28.56685947417613,58.37144240765032,81.87529462237704,38.21688689054029,15.755431688401439,42.59571606377708,0.38733352645595776,0.21007932192152087,13.263829006127963,cff4c58
4015.9978870735376,2.425785868531481,1.8784184660414447,102.58838910523764,72266.17417829852,9.04184361968962,1.8842258550358018,97.05370667464219,45.54425394580822,36.95264103760036,93.70878209045291,28.619170039582976,35.52268134291416,0.0,1.050790237216762,0.636684607580735,7.735853175089884,be60011
2929.7634143841246,1.6599916904180314,0.9260242020017808,337.17766179775674,9589.641686191231,0.2367579537080603,9.66286022852008,96.80007906033059,22.400018017395755,49.351845858660575,93.80070601544328,22.36815298654437,4.03124453679642,0.9655585730488312,0.9488340558076405,0.3294277134659671,17.956436232397696,6e49e65
1869.5222445435031,3.643248508677632,5.253366316474206,186.63256055091148,9078.100641452502,3.3814020670337763,5.7975111564082455,97.70072439454141,27.565884670437136,46.78926923233831,96.66643412570463,30.29364088342657,26.710688066138573,0.06795148122769865,-0.5226873632749529,0.8233557804546511,3.5576679415566166,e8bfe1e
1732.3530828187686,1.763592367138993,1.20983146499669,320.2140629850743,17556.81677687653,0.01816624714150064,10.294061393650603,101.40619528374135,21.735202209543615,53.94581026557328,97.29796593498705,27.839211411955482,19.973373756281518,0.5773113895201489,-1.4102421103748568,0.698952805848922,5.694045295122487,a0b37e7
1807.7803843304046,1.300036201987511,-0.4509957693326699,243.05345777354717,16576.19236256796,0.22377343856463208,11.547676481272754,99.49145913595147,43.263571869076,44.212533801538775,93.90646671330376,21.39367028506994,20.948503746289283,0.0,-1.2124397990958424,0.7164278995659062,3.116305787053224,4585568
2177.121881204437,1.7949834282963792,1.1832269484145994,324.24352790092536,17680.530632042985,0.02316919171808424,10.38245435675102,97.91037585207737,23.035162493719,53.45302925994884,97.36433156869964,27.169545217009127,19.8088185886156,0.5887628319955807,-1.5965752392030703,0.7122296223749414,5.776071349751399,a0b37e7
3960.1714635446974,2.5269461191034748,1.500401231782624,91.4857290927387,10604.36424828525,0.3206101793509746,1.5241386350147335,98.93774857593142,64.10008299982071,34.18968411670793,87.88474378875523,18.272266789129006,20.24888270785467,2.9793271649318736,-0.1016515269808908,0.6424897367482673,12.202453492516112,2ca26c6
1605.2073038977621,4.8180882718619165,2.6943735339393378,235.81366329736642,2855.979946348473,2.435786707900044,5.179599398894476,93.5429308253422,23.17051270568909,55.99767751941112,74.3649471192355,40.5355462692688,8.740699562074184,7.137688585640071,-1.0386341899156002,0.5417140422401487,7.853826208442501,085807f
12899.515563284798,2.145701402570958,0.10677668781519732,199.94393778661404,10370.087488108464,3.867854910543097,9.341841465285329,96.3476582387462,49.10351715640796,33.48965058626644,94.29150417326912,25.905185153496628,18.03598172623731,3.068392731802663,0.8358777507469042,0.474735132397805,7.461253935984876,f787860
4066.6531313002815,1.8607825037534425,0.955153911902713,90.61312529391738,12818.608476570025,0.3352751475573857,7.266152074855933,92.03498871905008,63.893004770995795,34.119960255034506,92.87969041598733,21.472527543533975,20.151201431865246,4.31898212268113,-1.1222395063987172,0.7379901088706938,7.57390307697025,6b615ad
3776.4124437598407,1.749185080705952,-0.7750456291445283,33.52370544587822,57201.64627898482,0.4934537549660213,0.9011231565926944,92.20933845644089,61.977729011418894,24.57313023974546,98.5964163701137,24.893066993093896,22.07898944635328,0.0,0.9494462551029438,1.0185185404907326,11.508484927845993,79c89fd
2670.754564347185,1.5063628758732213,-0.5777308446227755,299.49931103824633,22411.994172021357,0.746780966207153,10.305225788821376,95.79895480865886,50.88613415003187,32.41101748116829,100.95673009816544,22.918173638302942,19.49190739281416,0.0,0.5689350705783356,0.6973594625821764,4.192651024991852,10aeba6
1347.0847991798096,5.713486615902583,3.253953001752971,134.65966838951906,1080.5812758429813,20.619570321501413,16.712296239882697,89.48337819535286,11.167593870639694,60.31208503079553,54.308602643457014,50.13603697933771,4.140859667481458,23.263987148615602,-0.256674429978912,0.36497665043029115,34.393792163636064,f405b98
4794.338560598929,3.3702592909146585,2.8939576444604134,127.6175254617894,45683.51443738028,0.007569169372287517,3.887499656175768,87.71315845298363,31.924051050783092,48.420324289235275,94.9906996706468,44.26462862729273,24.99113130904125,0.0,-0.2457102765800128,0.8206555720538966,7.91514753572721,ed9ad13
2697.135775580709,2.16409719046848,1.1737717550907796,141.65336053990495,2301.1207509086075,5.528719383498791,5.270044148401612,95.9630864448918,55.87664908838732,40.59855685885926,89.8729824946445,35.562186771668294,6.505142265302338,29.642751508768896,-0.9466376210134729,0.18794828445514788,8.11237633937627,e15a18a
1537.6275506165525,5.278358487324587,4.166011669113232,83.51655823797086,663.9478763897521,182.5774186605911,3.1402923714973574,42.882801268716435,5.970476680148843,66.6289853950431,68.70149249878658,42.165940202450855,4.316073862464404,48.54534835351971,-1.2619199750640042,0.479163014481458,36.791323250202325,c9d2604
3555.7678454532997,2.2856620468009643,0.6922923497753906,105.24920372562781,7623.577965194001,1.8483154595579656,3.3703282923575566,94.42551539277487,12.784409575684615,57.397147296643745,89.16811933638691,30.12061770742975,4.078959122668535,2.7222287461122106,-1.802973694770455,0.18613249014941624,27.002919009127602,07f8d11
22138.36017287046,1.9009935373790412,10.541042298302905,86.49538300303252,60180.24439115117,3.742146422808881,13.396576620110908,88.45689221268431,44.347012607551015,42.42749262498815,98.54106622977051,25.62066370754409,24.987984075307818,0.0,0.9188295520310256,0.8382200291665516,6.298057131699867,dd64913
1475.2295416404716,2.8700565972336363,1.83775981770077,184.5450892738723,12966.97567815256,0.12639017338239694,14.43702818662358,98.14007383756378,22.553060903713988,55.3852997538302,86.28672781874558,32.750347520657265,19.072261969535067,2.3873727089189223,-1.2490162082770315,0.6740171098871562,6.41545398843549,30e2302
2348.620590674711,6.252042040067494,1.3061217474501463,120.54321773156694,1681.0241913641992,8.754593265818349,4.283576821335801,76.89046479635098,15.7174131118316,71.11672414690587,65.88322666525563,29.381618183746692,1.095942242207122,29.18433504817046,-0.5817703646214262,0.2966578027121034,33.060863943439934,6303e84
3677.8103208501598,2.268020631337586,0.9118087700462292,91.47145972346252,5084.171640928426,2.0058971798879566,2.2800515851329894,92.94465817606799,64.43526971244661,33.8754927890174,79.66867003880711,45.746799733425895,38.26153064535896,4.707894736995048,-1.1499068314971612,0.34173145738266053,16.942531838001184,ba2039a
1339.6742383436394,4.661260313189393,2.588910234515895,178.28666349595076,1429.3859907811993,8.820286528161239,3.820064514536959,81.82040902643882,16.941099502907235,61.41347693906261,78.81089694415786,43.357258598956,5.592795140520819,15.93860330821525,-0.43868790445131195,0.4926328490451834,28.35010234468833,75e8f46
1697.6069011063794,1.8103279108809536,0.4646027070888283,103.92509885776873,32170.957159846275,0.03472482771696474,3.536047525463617,99.29191528298595,36.38389816038535,35.09047658369879,96.33148656107716,24.698937009178977,21.874667549661826,0.2619316361050581,-0.0999786731289094,0.09453014225875546,10.299033708114546,0c0177b
4973.930965460887,1.947824331317116,0.9428665461845328,265.28464174937517,4154.767198674452,2.65615602006571,1.8933089356720805,97.13561976685853,25.51818146122239,61.702340003176715,88.23713826959137,21.380098821173693,1.3918618443632758,10.119461833573594,0.14234807125491503,0.287285340947468,15.50046165708557,2e5e810
2155.0068191046926,4.156329286227116,2.5409735155450197,232.1707727567396,1516.2610427898715,14.378723719009795,10.812209233147014,84.7931055535902,6.171602203499913,49.46529841157234,74.24572166214847,19.987135575272752,3.0320932981977515,2.409089412167169,-0.08064314241926984,0.2726848380637472,36.17022593286798,12c8f8f
2633.9538998864277,2.6985647291204744,1.8878558273711612,252.71867673370068,10459.207452394865,0.17261411833684756,3.7696800671002513,100.101522702845,36.662099069382975,44.5957551035242,91.1277746370286,31.036895556492265,15.785016684628324,7.1027799069264566,0.2324826936522458,0.6437520611044592,24.00105712841113,c3668f5
1962.0876390601043,3.699539254307061,5.1174969408163085,184.1361082955749,9655.097635846032,3.6775627556581916,3.692002860019852,98.30217861504588,27.75213763383995,48.1524155208795,98.0775851771698,29.03292145746121,26.098689213813373,0.08164230879655435,-0.31340764053844394,0.8056601907366385,3.702433792895513,e8bfe1e
2296.037103302242,1.6967642939297236,-0.5642032006599743,226.20821107455976,4669.866437970418,6.836044025099494,7.8790673349283935,92.89720799478543,27.19194110049743,53.155385797436715,94.47351486550964,20.623344026937453,13.35419509124647,0.07612086059182231,-0.12138100190825482,0.6402130111964309,11.143886014754177,2ddc563
